time,phase,grasp_lock_active,contact_force_n,inserted_depth_m,peg_x_m,peg_y_m,peg_z_m,peg_hole_xy_error_m,q1_rad,q2_rad,q3_rad,q4_rad,q5_m,q6_rad,q3_abs_rad,q4_abs_rad,q6_turns,q_tracking_error,q_tracking_error_without_q6,q34_tracking_error,q6_tracking_error_rad,q6_speed_rad_s,ctrl_joint1,ctrl_joint2,ctrl_joint3,ctrl_joint4,ctrl_joint5,ctrl_joint6
6.3339999999995245,Archimedean spiral search using joint1/joint2 only,1,23.406253756115678,0.0,-0.35230497375249187,-0.6426906015711532,0.13500380729209452,0.024644356939784746,-0.03655336017945851,0.1518252449924503,0.0036794135039566753,0.00047825005576724976,0.10884914408365721,-0.00022816865790671316,0.0036794135039566753,0.00047825005576724976,-3.631416976449707e-05,0.0046082507342412385,0.004602598602222875,0.003710364786505515,0.00022816865790671316,0.02106889044211808,-9.89520817375239,25.044941186510542,-14.376324426629179,-2.7880549038456897,-29.62853288155472,0.40668396243369936
6.335999999999524,Archimedean spiral search using joint1/joint2 only,1,23.471637180265052,0.0,-0.3523919258987948,-0.6427680469569896,0.13500662920334167,0.024604792125622343,-0.03677107008862548,0.1522228679807517,0.0036908606952747117,0.000511719717072471,0.10884223310906292,-0.00018409763657810515,0.0036908606952747117,0.000511719717072471,-2.9300048872940756e-05,0.005189949778476267,0.005186683599691831,0.003726165554663998,0.00018409763657810515,0.022035510664304,-10.48735393544192,26.71389376964691,-14.675146452396609,-3.2188936975611244,-29.165704388600048,0.37247061988358404
6.337999999999524,Archimedean spiral search using joint1/joint2 only,1,23.531215538036207,0.0,-0.35250017372540526,-0.642871778939796,0.13501047899962693,0.024559757023088342,-0.03705637146462736,0.15272738239830497,0.0037043091808808388,0.0005488226657923423,0.10883548294867021,-0.00014175023739032425,0.0037043091808808388,0.0005488226657923423,-2.2560250965119713e-05,0.005845356659036743,0.005843637680550103,0.0037447446943744355,0.00014175023739032425,0.021173699593890444,-10.394634833106798,26.332200163359452,-14.780554579135314,-3.4458525813151564,-28.835458576876334,0.3279108830787409
6.339999999999524,Archimedean spiral search using joint1/joint2 only,1,23.60257828319394,0.0,-0.35263201447294906,-0.6430088645590073,0.13501190732620855,0.024511296038374628,-0.03740239738148758,0.15332688017880777,0.0037187961971222832,0.0005861638174456103,0.1088291918287137,-0.0001041691484534437,0.0037187961971222832,0.0005861638174456103,-1.657903489403903e-05,0.006495946388950765,0.006495111105795879,0.0037647089099442426,0.0001041691484534437,0.018790544468440275,-9.608602464329586,23.927378629108603,-14.678296567308047,-3.514933123105803,-28.627551893639307,0.26885646399147956
6.341999999999524,Archimedean spiral search using joint1/joint2 only,1,23.677107926064213,0.0,-0.35278164725298017,-0.643169249085098,0.13501320921802537,0.02446035806344874,-0.03779742535097869,0.15400182292122427,0.0037334296535700075,0.0006223279104155868,0.10882331288132298,-7.47218787247509e-05,0.0037334296535700075,0.0006223279104155868,-1.1892356356157235e-05,0.0070679067249112045,0.007067511734187986,0.0037849424046130604,7.47218787247509e-05,0.014723634864346394,-8.208228887965483,19.68528907422876,-14.348267767576216,-3.301723177928392,-28.591053607455386,0.19033794790309613
6.343999999999523,Archimedean spiral search using joint1/joint2 only,1,23.739088734548943,0.0,-0.3529432651073391,-0.6433461260767558,0.1350150554189266,0.02440927924873966,-0.03822583338023489,0.1547264086862713,0.0037473446635239833,0.0006558475054621918,0.1088175195244342,-5.633491569803344e-05,0.0037473446635239833,0.0006558475054621918,-8.965980302007233e-06,0.0075014085271465,0.00750119698904245,0.0038043038755681247,5.633491569803344e-05,0.009193481513358732,-6.289535703368332,13.970370223054777,-13.823385846641921,-2.9201790680199657,-28.7055696428432,0.10994698631519147
6.345999999999523,Archimedean spiral search using joint1/joint2 only,1,23.797328732875986,0.0,-0.3531129800664072,-0.6435360927918142,0.13501698603041729,0.024360238590606625,-0.03866938992779289,0.1554707347777749,0.0037594590379663472,0.0006845374489141486,0.10881164114887112,-5.0673492974788135e-05,0.0037594590379663472,0.0006845374489141486,-8.064936890669964e-06,0.0077553863941815845,0.007755220842772086,0.003821272533739611,5.0673492974788135e-05,0.0028307113616226525,-4.008936477999432,7.27401391100459,-13.149512311250604,-2.398867590359078,-28.940280112338325,0.03283430252996756
6.347999999999523,Archimedean spiral search using joint1/joint2 only,1,23.846056598963965,0.0,-0.3532843369386962,-0.6437312466479523,0.13501936830261768,0.024315084562478162,-0.03910890485018128,0.15620361896354382,0.00376840451391308,0.0007066717807176627,0.10880572234381222,-5.865945079196835e-05,0.00376840451391308,0.0007066717807176627,-9.335941552597558e-06,0.007810634576420215,0.007810414301124094,0.0038340914942321274,5.865945079196835e-05,-0.003992978908590107,-1.5715739245363636,0.19291703153116777,-12.375414319069295,-1.7435620382325532,-29.276129836007165,-0.046132046218525596
6.349999999999523,Archimedean spiral search using joint1/joint2 only,1,23.85471956146394,0.0,-0.35344615474083285,-0.6439155267406848,0.13502487733090665,0.024274912686292623,-0.03952613751991355,0.15689567438555108,0.0037740194572052346,0.0007229931202337996,0.10879909892360728,-8.062953390768551e-05,0.0037740194572052346,0.0007229931202337996,-1.2832588880603733e-05,0.007673056607040449,0.007672632962230691,0.0038426477740314815,8.062953390768551e-05,-0.01098504155785858,0.7912697440461794,-6.577126951297842,-11.558047881671182,-1.0245673756099722,-29.683390025669972,-0.1045627692401088
6.3519999999995225,Archimedean spiral search using joint1/joint2 only,1,23.881392272110414,0.0,-0.3536003302722807,-0.6440952942948217,0.13502913776570827,0.02424114802702249,-0.03990580430060101,0.15752235301687714,0.0037750328189330587,0.0007311021716456485,0.1087922343261345,-0.00011308835820126039,0.0037750328189330587,0.0007311021716456485,-1.7998571213877474e-05,0.0073737506893242,0.007372883442151277,0.0038451766109512653,0.00011308835820126039,-0.01622941214678744,2.8287000177567654,-12.241798641164394,-10.827253764271884,-0.40881105806160656,-30.063315088466478,-0.10012714356939875
6.353999999999522,Archimedean spiral search using joint1/joint2 only,1,23.873639232935638,0.0,-0.3537370824897946,-0.644255068619605,0.1350360955078363,0.024213274667748415,-0.04023803134282955,0.15806832908690346,0.0037706206599044845,0.0007326786654437491,0.10878537991403602,-0.00015148721939688614,0.0037706206599044845,0.0007326786654437491,-2.4109939782260878e-05,0.006970014007977787,0.0069683675917510245,0.003841145426522532,0.00015148721939688614,-0.019199430597812876,4.216594788480585,-15.973634017646614,-10.224665255376811,0.18534386443421064,-30.408888971690864,-0.061339193168751346
6.355999999999522,Archimedean spiral search using joint1/joint2 only,1,23.844164750610826,0.0,-0.35385384599981834,-0.6443906871839832,0.13504453028597088,0.02419045316355869,-0.040520753896171255,0.15853100670502462,0.0037614741061898008,0.0007301370131240593,0.10877849551488016,-0.00019072443258312722,0.0037614741061898008,0.0007301370131240593,-3.0354736214001642e-05,0.006543646188819472,0.006540866122713983,0.003831682073120118,0.00019072443258312722,-0.019618606593120536,4.662818004539093,-16.84981797245493,-9.861484592723187,0.5218129207635671,-30.619803579541855,0.018836133658214474
6.357999999999522,Archimedean spiral search using joint1/joint2 only,1,23.829140054991896,0.0,-0.3539551163483976,-0.6445122963725288,0.13505359244883178,0.02417394286965477,-0.040756097457408796,0.15891472304032386,0.0037567330327048696,0.0007239679504931029,0.10876882532394994,-0.00022664027309358926,0.0037567330327048696,0.0007239679504931029,-3.607091976654182e-05,0.0038589214035084827,0.0038522601917663794,0.003825855809143506,0.00022664027309358926,-0.017957920255231023,4.85432299266098,-16.087430704317143,-9.61126735962948,0.6502178648447845,-32.039869381744055,0.07599265164436171
6.359999999999522,Archimedean spiral search using joint1/joint2 only,1,23.788252509813592,0.0,-0.35403784311009534,-0.6446071422819661,0.1350643574944912,0.024158684334599816,-0.04095112093247426,0.1592318510146443,0.0037440982077749842,0.0007167331891272012,0.1087602588921485,-0.0002564120086425586,0.0037440982077749842,0.0007167331891272012,-4.080923864358499e-05,0.003908289559069053,0.00389986924900721,0.0038120831383720234,0.0002564120086425586,-0.014885867774484663,4.0446816700855335,-13.40890583246648,-10.008276546589974,0.6398506109253065,-31.508838065913746,0.1274801283043965
6.361999999999521,Archimedean spiral search using joint1/joint2 only,1,23.752875218093145,0.0,-0.35410740987052197,-0.6446911204405797,0.1350747305157076,0.024148745743368682,-0.04111208708174545,0.15949297129416704,0.0037304363667342395,0.0007085668229739713,0.10875246534923985,-0.00028084356571399244,0.0037304363667342395,0.0007085668229739713,-4.469764171893544e-05,0.00397167577139496,0.0039617338785792764,0.003797133448915482,0.00028084356571399244,-0.012215778535716926,3.3827366044454203,-11.169465081119412,-9.83416375526333,0.5508092149537076,-30.950919015825438,0.10523662328318013
6.363999999999521,Archimedean spiral search using joint1/joint2 only,1,23.71054581868206,0.0,-0.3541649103671625,-0.6447601210358633,0.13508409155062479,0.02414066510401702,-0.04124402730737054,0.15970669269440865,0.003713298163060348,0.0006998919451840679,0.10874712382551706,-0.0003004338103344229,0.003713298163060348,0.0006998919451840679,-4.781552598665635e-05,0.0040347685255297345,0.004023567643300324,0.0037786812491557016,0.0003004338103344229,-0.009795122310215232,2.80097763777703,-9.281118065960268,-9.922110260176897,0.4799661891531968,-30.260241821976287,0.08521641803688342
6.365999999999521,Archimedean spiral search using joint1/joint2 only,1,23.673852845789852,0.0,-0.354213032099798,-0.6448204439020602,0.13509080206134647,0.024135632751879882,-0.04135127678652015,0.1598803625918654,0.003694456564414197,0.000690732605361737,0.1087449032794314,-0.00031614761064642906,0.003694456564414197,0.000690732605361737,-5.0316454981071106e-05,0.004092418917020519,0.0040801891231498025,0.0037584732057649372,0.00031614761064642906,-0.007856900156003087,2.3077103060602,-7.687382286670791,-9.877450161700299,0.4106291168035991,-29.632297794478635,0.06374394385674303
6.367999999999521,Archimedean spiral search using joint1/joint2 only,1,23.629958982316108,0.0,-0.3542524069969923,-0.6448689269625749,0.13509452916442705,0.024131194842064423,-0.041437475997312095,0.16002016666145769,0.0036739709356374156,0.0006814393645372229,0.10874652466329675,-0.0003286630303639902,0.0036739709356374156,0.0006814393645372229,-5.230834589399073e-05,0.0041411574386257255,0.004128094662669103,0.003736632446929904,0.0003286630303639902,-0.006257709858780575,1.8797327779683715,-6.339570320445624,-9.892766372912977,0.3567017147279281,-29.095637959948643,0.05066563456119873
6.3699999999995205,Archimedean spiral search using joint1/joint2 only,1,23.600039620905417,0.0,-0.3542861641265333,-0.6449151417574186,0.1350942674950059,0.02413019881756131,-0.041505719109120064,0.16013133223786105,0.0036524972847160712,0.0006718454820427264,0.10875257480954564,-0.00033824926424390025,0.0036524972847160712,0.0006718454820427264,-5.3834042401613416e-05,0.0041799014016607825,0.00416619288593846,0.003713773386543597,0.00033824926424390025,-0.004793116939955001,1.5130258239279502,-5.198870826920849,-9.89769367499224,0.30142328554680214,-28.71655694301382,0.04150326552946085
6.37199999999952,Archimedean spiral search using joint1/joint2 only,1,23.490148353519906,0.0,-0.35431187300005423,-0.6449413329860306,0.13509417653732922,0.024124326108585475,-0.041558686654582844,0.16021837953389045,0.0036309163284163116,0.0006624473105432827,0.10876316167585208,-0.00034545680943187505,0.0036309163284163116,0.0006624473105432827,-5.498115884583781e-05,0.004209060998625234,0.004194860436649258,0.003690852181164428,0.00034545680943187505,-0.0036037725939873913,1.1934559302546044,-4.236406706376957,-9.924011543682326,0.2648602519434614,-28.544005945429962,0.029922995808036666
6.37399999999952,Archimedean spiral search using joint1/joint2 only,1,23.45945373066187,0.0,-0.3543338948456229,-0.6449679750601677,0.13508571586747004,0.024121774794249366,-0.04159863206353393,0.1602850510092227,0.003610633786356611,0.0006531458627238731,0.10877778368020227,-0.0003509672281621158,0.003610633786356611,0.0006531458627238731,-5.5858169225261794e-05,0.0042299767704499095,0.00421539149822434,0.003669233688002604,0.0003509672281621158,-0.002755209365120388,0.9219818030303913,-3.422676552613361,-9.984757085890587,0.21663958255779897,-28.59062518627716,0.02156301993571847
6.37599999999952,Archimedean spiral search using joint1/joint2 only,1,23.40809193122462,0.0,-0.354350731267415,-0.6449814226160585,0.13507475820070802,0.02411584417129482,-0.04162741857024921,0.16033447138044565,0.0035933718316258838,0.0006442228656200179,0.10879522563094095,-0.0003548624197715247,0.0035933718316258838,0.0006442228656200179,-5.6478108224189285e-05,0.004244556673885729,0.004229696681898335,0.003650663531593952,0.0003548624197715247,-0.0019475958047044301,0.689830628839669,-2.734563725508783,-10.10585395051449,0.1804664207581549,-28.839211852570987,0.01967190134576316
